feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,risk
0.501163098751081,0.43095544100547634,0.3670714784329926,0.4786404357592354,0.04269941175391623,0.4781878282060362,0.8837072684902774,0.4260794818290249,0.7533906846330707,0.9654848104017995,0.23894303530487826
0.9886707157777455,0.5644831806377119,0.4436855304853995,0.3581482760802529,0.2734341915192414,0.7164561926585079,0.12713346995309138,0.033245971699480514,0.956887882733554,0.2724948446090665,0.6877155554032928
0.8734926483875283,0.45985039541765904,0.9928748495292786,0.7332611057220407,0.8912360712123665,0.7412430308270979,0.14534691812208878,0.1444450939370513,0.7376559420278053,0.40788370697999354,0.4223593127386388
0.3268952976663301,0.40193394083940326,0.22355055902172472,0.1036996965762329,0.3874644726084815,0.648696280064884,0.6408210730431719,0.3189541898209459,0.5218608136269378,0.9402184629753637,0.5364482826731161
0.6512290517010669,0.9742006517122855,0.2837491256169158,0.08076025270703535,0.8647318217593871,0.6023769490826191,0.6497345116917244,0.9785744418893935,0.4163995793791718,0.6400487857902698,0.8375996878319182
0.02915543029492529,0.1751629015727849,0.9427481493822748,0.5498899317504458,0.3887355590158724,0.6065254932149168,0.09696921234090539,0.09837358258039253,0.34324133989300376,0.6975496115654367,0.45948691169160805
0.592792172721493,0.1626590891268077,0.24971401796909498,0.5453102507620473,0.2997619892747202,0.5492729978991147,0.6487236401547762,0.10816378436943164,0.922759388979443,0.24491619557544686,0.7571029489437567
0.7406113356813439,0.07387121042987443,0.5932208713652234,0.768451338625663,0.43058395146493966,0.5463543338361004,0.7252677703698293,0.8383814091617231,0.7463404934176862,0.2170294188795463,0.7079359689428627
0.2617696157259741,0.9271762758308107,0.7288026673863706,0.06544238313296324,0.6971932507637029,0.4487686141871421,0.3609768230363658,0.38652206992875116,0.536413428837915,0.09851424681554544,0.6370414659679374
0.9955668370837838,0.307759168748564,0.4377098876828899,0.4102850421320674,0.24347851663776543,0.39596685827436373,0.37718723099537943,0.999566095261679,0.959268762858052,0.43444276292410733,0.7036281503715154
0.8432466245547526,0.29396173767030676,0.8453262669554438,0.6113270164741675,0.3657953299065406,0.9466063348931613,0.7928383621140573,0.10262153824191744,0.13981557710660353,0.4456368789886821,0.7656359738913263
0.45617000251195516,0.12718217090786754,0.01866359130313855,0.536655255227626,0.3355017035759421,0.3450857160274272,0.670951570814806,0.08758541699359434,0.12034226819994986,0.012962796791639142,0.7010954905553266
0.9468295257074174,0.3625753814794821,0.10042059799541747,0.09187866547064105,0.7527189463045757,0.2553522804473649,0.8470864942181819,0.24883404035329437,0.9061892289741154,0.2590241668692478,0.6397292885323572
0.5543216335354746,0.38747024152082254,0.14000556501374317,0.3036069719405443,0.16330799737223756,0.34142121033157813,0.13093660957561704,0.7159317096153324,0.8559175678922236,0.3896020300735713,0.2230272614536256
0.21911958442554158,0.23689675868535764,0.9563163742340162,0.23454978531436932,0.3068520959127351,0.8993560274344848,0.7526505749771608,0.9452861826354292,0.7798210900748377,0.4099557447566189,0.6933005505825995
0.6000331057556216,0.779712442588614,0.7739356790425795,0.479873754188785,0.3284613851143161,0.19733693662349694,0.5976621399549304,0.8013504118001001,0.7751416162090002,0.8078085260198102,0.6856637384905456
0.22832587281538164,0.1383967430354366,0.6855358243773402,0.23504230261458103,0.8209518762570368,0.6996713098434932,0.5630574000191297,0.4397143362284551,0.15631663936593732,0.9908227873877687,0.9547909489872854
0.07489800110287392,0.3132053546582544,0.7164402421786508,0.05136692972902679,0.8602981280248708,0.09466097534777651,0.7193174399953077,0.34385178915754666,0.8355015701694187,0.1605547384419289,0.04906980756476109
0.8589729880305063,0.14325371585335311,0.8098248653562349,0.4676961380149025,0.9844428552840829,0.5525657653409867,0.6523476271431871,0.36687300319246063,0.1390238216405344,0.4370766761795577,0.8286221808857509
0.7220646155040655,0.8839178171889667,0.11766759357384005,0.6982074728845862,0.36282633271424447,0.3252381509827579,0.2834305992008559,0.513754723223724,0.5630100457452898,0.36182752483508485,0.04751667150911787
0.2810172368661009,0.155250003176176,0.44364488147375414,0.09993240836460515,0.2478184907159776,0.8702714640123449,0.9512497505967442,0.25486808231443026,0.6990328619097713,0.6546691677795552,0.17012487562223189
0.5315201479389293,0.09069006516717049,0.28849933271131367,0.27504813873557543,0.9126994174472928,0.5034907139675039,0.989287517229656,0.22637979913256212,0.6249976161081394,0.30063187846036754,0.026886117676176657
0.5447532444116645,0.025528841953032178,0.282460148559602,0.016467062277644273,0.7016997306244204,0.533786232067035,0.2992500117575625,0.9179400196407861,0.9490235539714672,0.4649177369441624,0.5255726492115993
0.8961278424744522,0.15890421724970183,0.9584586165319645,0.37152556716323315,0.26633335107491996,0.26408471646349363,0.34896269881410025,0.7563990504568949,0.47990273083441504,0.7950769152061034,0.00339072369426896
0.6828720029433352,0.3167272813433263,0.018486776476048572,0.5530876310954334,0.43080340076110957,0.6518540023977062,0.7795053451569921,0.5710040508822389,0.6561451152406209,0.21900852911129176,0.14776615588280584
0.2095045274986077,0.888776519648455,0.2824000156370966,0.3861774541730445,0.3461097902171276,0.1172622553078092,0.9774665885828805,0.37126168290061656,0.0035100101819366403,0.1480689715419511,0.7949263178453687
0.3170491234716559,0.29127416059468814,0.26128175646516727,0.31427361437620027,0.22151026615420077,0.3290302280720915,0.7986791272205779,0.7428946861587171,0.3562081652470821,0.8582224780345653,0.09066363322247661
0.12700691282965704,0.46305982539099155,0.04943769791360375,0.009598691518451719,0.38568998024123047,0.6534113827432027,0.7543605493975956,0.5643343311212058,0.9385195983681784,0.10528277970308064,0.3062265718771824
0.5634210054854188,0.05970277144032521,0.10513662525770917,0.06036238213207601,0.3803740281790112,0.8219006514837291,0.4016821187614492,0.8092761778296488,0.20641221979201896,0.7315868304987854,0.7454627560839562
0.8931052214949167,0.4880043053546751,0.8351576030175113,0.31975585974673504,0.06440314955340465,0.665606584992611,0.9652826558138043,0.29118513805051494,0.05037227930138266,0.7389655814760299,0.25973333537054943
0.3166217030425995,0.776555448224204,0.9050940308326696,0.9266794820232618,0.21346453953579003,0.7941360070408054,0.3122300106594571,0.2908756154612119,0.7929177297214911,0.9000526242214019,0.5643383432544284
0.7944877530627981,0.6123236742442874,0.4049503367026298,0.6692841099628797,0.3910668016020026,0.06529652269210562,0.8660183798653982,0.12307523975082502,0.626904009611277,0.6754083639039931,0.4958960365382097
0.8823526664078959,0.1568297777599793,0.7095879154822773,0.4956809961042773,0.0096325206194936,0.8440494369590935,0.3977180850812896,0.6252533223346667,0.051810961246499976,0.5031501942946486,0.18444394601012049
0.4749539553909967,0.6690162925646463,0.12261559594625526,0.10664537974992216,0.9632365635616498,0.75858018283566,0.3390489180544123,0.3801086478576169,0.8160533445172432,0.38851752527920613,0.4686141335014672
0.9583827136148567,0.8811498976074004,0.7499686091407884,0.6546711261520053,0.511908331844297,0.43111555064747575,0.2196715322453341,0.7541524565539297,0.6672651703075017,0.32815566787589834,0.5999589252341614
0.2644482450232766,0.457116178822947,0.4670914195385246,0.2997219236238553,0.5405610438515049,0.6162348372912602,0.6217498157546144,0.6138482368298797,0.9760369947779779,0.37069033199870594,0.38674697827496207
0.9753856115458189,0.7650326782254309,0.47925748614621544,0.4700418718005387,0.10729262252028138,0.6637444059309295,0.02743698424232499,0.28358624496990736,0.5402700281612816,0.08141845349779353,0.1762409171564695
0.18414154349136913,0.06241564414337619,0.9232909223359521,0.6478518708649789,0.3267144704833247,0.18386001493192905,0.6567248737298178,0.5949904669660222,0.8091113895214932,0.7485582755515139,0.9587736822390154
0.23013191956857948,0.2374999497005149,0.9721771258993406,0.08004568338958162,0.6006712334997629,0.46443792017091634,0.5976956441158218,0.6603253698870227,0.06100767295135545,0.9574725039090134,0.10897971072477985
0.8023721609252472,0.15831860821488286,0.9506116853358995,0.40651285343083643,0.7692096713546125,0.38469793757794746,0.5930518883018898,0.5115356293861496,0.6439250257741502,0.6268294386910084,0.9555464600714066
0.8480717188725975,0.43193834851716906,0.642633996727079,0.5016850383693437,0.9183280068171157,0.40164906021193525,0.58837799992994,0.7877636812366184,0.10104977882507538,0.08289662551952381,0.33756582108658084
0.07593402600171362,0.03555443325919139,0.8595153930812442,0.9522239333567308,0.4323767096554618,0.9206120553706842,0.5485481969540523,0.8123895941725396,0.15952057101725825,0.16765228516281439,0.8203567749400261
0.5555248860900731,0.04739805631893024,0.7462323330287849,0.7863064603835839,0.7202581590801547,0.09559866894620916,0.12838599763179315,0.264308527378068,0.7873091934345945,0.6316180625828185,0.05490240502638288
0.7865298604190928,0.7258565259865544,0.5875517933974234,0.016580864065179002,0.09829613170443496,0.04541818864801561,0.5726019790468927,0.41692111735890003,0.1985316991509154,0.06548743190838058,0.8555279463417113
0.6439303965299918,0.41587810372990097,0.5235371883723706,0.36857321911817686,0.9207206189440085,0.01934454337563296,0.981102228202336,0.2149987954268291,0.819022548174859,0.02459275479219225,0.26752473673398014
0.8663486880527268,0.6710270181934811,0.6660316018338095,0.10792587517700947,0.3477440777328521,0.7814036194474899,0.9116121236172191,0.5725807574263644,0.6426660034120607,0.45444528334443346,0.9684473450491425
0.7569664368857597,0.20573574537426254,0.3714308041675761,0.6387582743996526,0.49305339336896237,0.7256961104392208,0.5741921248105704,0.09843936315988988,0.20654536443165505,0.9770400048604013,0.956152566967959
0.7495598999768712,0.8590904112947291,0.4022044213414234,0.3871064901534448,0.47182611496095495,0.43404698687480747,0.9423502642821933,0.9947845036857318,0.06913258680735412,0.18265991026467931,0.3074355074009837
0.9698651873586688,0.5749599372948168,0.15484694513791508,0.7451412708201923,0.5645076132874258,0.06932782800768122,0.18309151275035318,0.06565118899506506,0.7169186884814218,0.9921470977089369,0.6860500757412927
0.41812626849533363,0.13526776106524074,0.2924102498011184,0.4692748575382525,0.883622285225497,0.23587017600350169,0.5988202381240934,0.684785149570506,0.021605113709122548,0.9999388027676129,0.1626831172541603
0.10898814907112686,0.3315973706173544,0.9619653528380298,0.5201695782145559,0.517566994384469,0.25227988027677073,0.5962062597128446,0.8224713591980252,0.7760579703749934,0.6003753142358267,0.07619790327108977
0.25335568811443765,0.09988358330097469,0.5003539736754333,0.12371232203618898,0.3063546537110633,0.40511738103214145,0.9650403036111806,0.5861995645735109,0.46994385316564735,0.06896527464333402,0.6884506957340085
0.41726818893422357,0.3077598569948945,0.06110249434481407,0.8449253445144161,0.7146006679162197,0.15702384502288513,0.8541545813885032,0.27876461239048933,0.38716083317304284,0.19865051883265672,0.8821607345161264
0.2618801969354364,0.1108083544565559,0.5816820541071941,0.5585266884936451,0.9462154593482314,0.9667294314444582,0.1373784743823523,0.37293173517387035,0.07038072848281118,0.5031770096498499,0.1552063743979536
0.6102884786468901,0.9603051644660531,0.5023097465699727,0.3379002023473018,0.29102708613867234,0.9605042991347097,0.18540223478380047,0.13308674757060746,0.3996612800915269,0.6782359298423859,0.9189780010297144
0.46364601525296345,0.6923582798533446,0.2609716095322865,0.3991336727810372,0.9931697785775008,0.5062634305191486,0.8542045663930746,0.09550016397598038,0.9527474311248632,0.3738417761535755,0.7558931548577328
0.6350492403172131,0.653853119943494,0.5200501467521231,0.23168141067465498,0.44096310849703513,0.6098502267256568,0.5526618664532895,0.41054154896980777,0.14979767563201773,0.8450456626184627,0.21184381581964995
0.8448855298345826,0.9396764589536323,0.6493940661403016,0.34454894593778684,0.38826259563545895,0.46327409436893363,0.9855352408392508,0.17391538636647508,0.3210331142579277,0.749438834913246,0.6714905470682677
0.5206951262043694,0.1573655586643572,0.7029287227097161,0.5188205085905372,0.23295682084250413,0.9376802695723631,0.3324616371491912,0.9726513454374207,0.7476211091953003,0.5917656879310659,0.10746620537719165
0.9285731671176343,0.5187603206575627,0.3016561254478386,0.6977452036459577,0.32570262903580005,0.2906668397509774,0.9044730933214402,0.675558178736271,0.7890408918204513,0.41146183543269144,0.6468476922482232
0.73867784315533,0.5851317998945086,0.26303411403559085,0.23617648477711428,0.6246014287920325,0.9924017225271755,0.9009669067320523,0.6382828408038139,0.11876504738613836,0.04933924564590686,0.32071000728385735
0.2488565767335117,0.5712769828066832,0.0978676048425472,0.7336731486965997,0.3917881643479908,0.9824842128930343,0.3580509045934702,0.9135014565780043,0.011273182418763517,0.4078649293012123,0.4983097883466957
0.6611383032549161,0.6498709882390373,0.5840613365021426,0.13298272355025598,0.09951812915441216,0.4866967797357148,0.4280068532117479,0.2691255842895588,0.3518114478688211,0.8775002328011244,0.8637176659547584
0.5745291759101161,0.4787330565519883,0.29721572663722895,0.7252612807135784,0.47500982608065334,0.013612367450228646,0.12736169651884377,0.4656690320643796,0.802594921930714,0.9196214480629062,0.577220119711104
0.3632477025930525,0.6587908714420393,0.9338542216322623,0.3867650195283241,0.3867888101299054,0.12008656934826278,0.15393734697724082,0.16003707850849713,0.9040035056391794,0.9013998407112536,0.5021750197798232
0.563875885452131,0.3215265186451627,0.6989122402205593,0.19227542091224803,0.24469385754404183,0.5745071666251292,0.11042065413835411,0.9414107579312152,0.3443504434109481,0.1070419120045224,0.7957286961114234
0.8656217687228455,0.7914484773105694,0.09835386957308623,0.3297901937627504,0.1814366718588616,0.14778364803906996,0.6420339648690682,0.6226995869110542,0.05219434235431264,0.307441688932955,0.6928655933237505
0.3977708666374683,0.8145941989098103,0.07661870748007393,0.47662709982982787,0.6407586195052968,0.9948610497754975,0.1087317755292796,0.2831578533600956,0.5680745674428107,0.2124722700935886,0.7893257800182194
0.9415216777330109,0.9395799081373455,0.09274048248764521,0.8214826416358211,0.16956835156058758,0.7305379926517024,0.5345568086850702,0.5521176269453101,0.7299009575477384,0.6868625090036421,0.023414925171556633
0.019522748421502256,0.2994328641655104,0.19032595100216776,0.5478563840010054,0.38720317666816717,0.3217254409535474,0.17199040675113908,0.57663696971839,0.5228808873001131,0.18472773830157463,0.27022353699643764
0.968380490794819,0.8506100062231245,0.7698548343434567,0.7566190882423923,0.9215092681135695,0.6635830205371942,0.023891989749426412,0.31016769448297044,0.3072713608132881,0.06476327970952966,0.33040899964601367
